Start Time, Request Type, Latency, Response Code
21:38:13.955705100,POST,1649,200
21:38:13.886747400,POST,1723,200
21:38:13.955705100,POST,1654,200
21:38:13.891745100,POST,1719,200
21:38:13.881751500,POST,1722,200
21:38:13.955705100,POST,1657,200
21:38:13.891745100,POST,1711,200
21:38:13.891745100,POST,1722,200
21:38:13.955705100,POST,1658,200
21:38:13.891745100,POST,1710,200
21:38:13.882750300,POST,1733,200
21:38:13.990684100,POST,1606,200
21:38:13.955705100,POST,1661,200
21:38:13.892744800,POST,1724,200
21:38:13.955705100,POST,1662,200
21:38:13.881751500,POST,1713,200
21:38:13.882750300,POST,1735,200
21:38:13.956704500,POST,1662,200
21:38:13.892744800,POST,1723,200
21:38:13.882750300,POST,1738,200
21:38:13.882750300,POST,1730,200
21:38:13.881751500,POST,1730,200
21:38:13.882750300,POST,1739,200
21:38:13.892744800,POST,1730,200
21:38:13.956704500,POST,1666,200
21:38:13.892744800,POST,1728,200
21:38:13.956704500,POST,1666,200
21:38:13.882750300,POST,1741,200
21:38:13.892744800,POST,1732,200
21:38:13.956704500,POST,1668,200
21:38:13.892744800,POST,1726,200
21:38:13.882750300,POST,1744,200
21:38:13.956704500,POST,1670,200
21:38:13.892744800,POST,1735,200
21:38:13.956704500,POST,1672,200
21:38:13.882750300,POST,1746,200
21:38:13.956704500,POST,1673,200
21:38:13.892744800,POST,1737,200
21:38:13.892744800,POST,1738,200
21:38:13.882750300,POST,1748,200
21:38:13.892744800,POST,1739,200
21:38:13.956704500,POST,1677,200
21:38:13.956704500,POST,1677,200
21:38:13.892744800,POST,1741,200
21:38:13.892744800,POST,1741,200
21:38:13.956704500,POST,1678,200
21:38:13.956704500,POST,1679,200
21:38:13.893743500,POST,1741,200
21:38:13.893743500,POST,1744,200
21:38:13.956704500,POST,1681,200
21:38:13.893743500,POST,1744,200
21:38:13.893743500,POST,1745,200
21:38:13.956704500,POST,1682,200
21:38:13.893743500,POST,1742,200
21:38:13.892744800,POST,1748,200
21:38:13.957704600,POST,1684,200
21:38:13.957704600,POST,1683,200
21:38:13.957704600,POST,1685,200
21:38:13.893743500,POST,1748,200
21:38:13.957704600,POST,1686,200
21:38:13.893743500,POST,1749,200
21:38:13.957704600,POST,1687,200
21:38:13.893743500,POST,1750,200
21:38:13.895742200,POST,1750,200
21:38:13.895742200,POST,1751,200
21:38:13.957704600,POST,1690,200
21:38:13.895742200,POST,1752,200
21:38:13.895742200,POST,1749,200
21:38:13.957704600,POST,1691,200
21:38:13.957704600,POST,1692,200
21:38:13.895742200,POST,1754,200
21:38:13.957704600,POST,1688,200
21:38:13.957704600,POST,1693,200
21:38:13.895742200,POST,1756,200
21:38:13.895742200,POST,1753,200
21:38:13.957704600,POST,1695,200
21:38:13.958702900,POST,1694,200
21:38:13.849771400,POST,1803,200
21:38:13.960702200,POST,1693,200
21:38:13.960702200,POST,1694,200
21:38:13.962700600,POST,1692,200
21:38:13.962700600,POST,1693,200
21:38:13.963700600,POST,1693,200
21:38:13.963700600,POST,1693,200
21:38:13.963700600,POST,1693,200
21:38:13.964700100,POST,1694,200
21:38:13.965698700,POST,1693,200
21:38:13.964700100,POST,1694,200
21:38:13.966698200,POST,1693,200
21:38:13.967698400,POST,1693,200
21:38:13.967698400,POST,1693,200
21:38:13.968697700,POST,1693,200
21:38:13.969695900,POST,1692,200
21:38:13.969695900,POST,1693,200
21:38:13.970695800,POST,1693,200
21:38:13.970695800,POST,1693,200
21:38:13.971695700,POST,1692,200
21:38:13.972694500,POST,1692,200
21:38:13.973694,POST,1692,200
21:38:13.972694500,POST,1693,200
21:38:13.974693400,POST,1692,200
21:38:13.975692500,POST,1691,200
21:38:13.976691600,POST,1691,200
21:38:13.976691600,POST,1692,200
21:38:13.980690300,POST,1688,200
21:38:13.983689,POST,1685,200
21:38:13.986686700,POST,1683,200
21:38:13.988685300,POST,1681,200
21:38:13.987685900,POST,1683,200
21:38:13.990684100,POST,1680,200
21:38:13.990684100,POST,1682,200
21:38:13.990684100,POST,1682,200
21:38:13.990684100,POST,1683,200
21:38:13.990684100,POST,1683,200
21:38:13.991684,POST,1683,200
21:38:13.991684,POST,1683,200
21:38:13.992682400,POST,1683,200
21:38:13.992682400,POST,1683,200
21:38:13.992682400,POST,1684,200
21:38:13.992682400,POST,1684,200
21:38:13.993681700,POST,1684,200
21:38:13.993681700,POST,1684,200
21:38:13.993681700,POST,1685,200
21:38:13.993681700,POST,1685,200
21:38:13.993681700,POST,1686,200
21:38:13.998678800,POST,1681,200
21:38:13.998678800,POST,1683,200
21:38:13.998678800,POST,1683,200
21:38:13.998678800,POST,1684,200
21:38:13.998678800,POST,1684,200
21:38:13.998678800,POST,1685,200
21:38:13.999677700,POST,1684,200
21:38:13.999677700,POST,1685,200
21:38:13.999677700,POST,1685,200
21:38:13.999677700,POST,1686,200
21:38:13.999677700,POST,1686,200
21:38:13.999677700,POST,1687,200
21:38:13.900739500,POST,1786,200
21:38:13.900739500,POST,1787,200
21:38:13.904736100,POST,1784,200
21:38:13.904736100,POST,1784,200
21:38:13.900739500,POST,1788,200
21:38:13.905735700,POST,1784,200
21:38:13.909734100,POST,1780,200
21:38:13.914731400,POST,1776,200
21:38:13.914731400,POST,1777,200
21:38:13.914731400,POST,1777,200
21:38:13.915730600,POST,1777,200
21:38:13.915730600,POST,1778,200
21:38:13.915730600,POST,1778,200
21:38:13.915730600,POST,1779,200
21:38:13.915730600,POST,1779,200
21:38:13.915730600,POST,1780,200
21:38:13.915730600,POST,1780,200
21:38:13.915730600,POST,1781,200
21:38:13.916729400,POST,1781,200
21:38:13.949708800,POST,1750,200
21:38:13.950708500,POST,1752,200
21:38:13.952706700,POST,1751,200
21:38:13.950708500,POST,1753,200
21:38:13.952706700,POST,1752,200
21:38:13.952706700,POST,1752,200
21:38:13.952706700,POST,1754,200
21:38:13.952706700,POST,1754,200
21:38:13.952706700,POST,1755,200
21:38:13.953706400,POST,1754,200
21:38:13.953706400,POST,1755,200
21:38:13.953706400,POST,1755,200
21:38:13.953706400,POST,1756,200
21:38:13.953706400,POST,1756,200
21:38:13.953706400,POST,1757,200
21:38:13.953706400,POST,1757,200
21:38:13.953706400,POST,1758,200
21:38:13.954706800,POST,1758,200
21:38:13.954706800,POST,1759,200
21:38:13.954706800,POST,1759,200
21:38:13.954706800,POST,1760,200
21:38:13.954706800,POST,1760,200
21:38:13.954706800,POST,1761,200
21:38:13.954706800,POST,1761,200
21:38:13.954706800,POST,1763,200
21:38:13.955705100,POST,1762,200
21:38:13.955705100,POST,1763,200
21:38:13.955705100,POST,1763,200
21:38:13.955705100,POST,1764,200
21:38:13.956704500,POST,1763,200
21:38:13.956704500,POST,1764,200
21:38:13.956704500,POST,1764,200
21:38:13.956704500,POST,1765,200
21:38:13.956704500,POST,1765,200
21:38:13.956704500,POST,1766,200
21:38:13.956704500,POST,1766,200
21:38:13.956704500,POST,1767,200
21:38:13.956704500,POST,1767,200
21:38:13.957704600,POST,1768,200
21:38:13.957704600,POST,1768,200
21:38:13.957704600,POST,1768,200
21:38:13.957704600,POST,1769,200
21:38:13.957704600,POST,1769,200
21:38:13.957704600,POST,1770,200
21:38:13.957704600,POST,1770,200
21:38:13.957704600,POST,1771,200
21:38:13.962700600,POST,1767,200
21:38:13.992682400,POST,1738,200
21:38:13.962700600,POST,1768,200
21:38:13.993681700,POST,1738,200
21:38:13.998678800,POST,1733,200
21:38:13.993681700,POST,1738,200
21:38:13.999677700,POST,1734,200
21:38:13.999677700,POST,1734,200
21:38:13.998678800,POST,1735,200
21:38:13.999677700,POST,1734,200
21:38:13.853769800,POST,1881,200
21:38:13.854768100,POST,1881,200
21:38:13.854768100,POST,1882,200
21:38:13.854768100,POST,1882,200
21:38:13.854768100,POST,1882,200
21:38:13.854768100,POST,1883,200
21:38:13.854768100,POST,1884,200
21:38:13.854768100,POST,1884,200
21:38:13.854768100,POST,1884,200
21:38:13.855767800,POST,1884,200
21:38:13.855767800,POST,1884,200
21:38:13.855767800,POST,1885,200
21:38:13.855767800,POST,1886,200
21:38:13.855767800,POST,1886,200
21:38:13.855767800,POST,1887,200
21:38:13.855767800,POST,1887,200
21:38:13.855767800,POST,1888,200
21:38:13.855767800,POST,1889,200
21:38:13.856767300,POST,1888,200
21:38:13.856767300,POST,1889,200
21:38:13.856767300,POST,1890,200
21:38:13.856767300,POST,1890,200
21:38:13.856767300,POST,1891,200
21:38:13.868759900,POST,1880,200
21:38:13.856767300,POST,1891,200
21:38:13.868759900,POST,1880,200
21:38:13.868759900,POST,1881,200
21:38:13.868759900,POST,1881,200
21:38:13.868759900,POST,1882,200
21:38:13.868759900,POST,1882,200
21:38:13.869759900,POST,1883,200
21:38:13.868759900,POST,1884,200
21:38:13.869759900,POST,1884,200
21:38:14.201554800,POST,1552,200
21:38:13.923725900,POST,1846,200
21:38:13.923725900,POST,1848,200
21:38:13.923725900,POST,1849,200
21:38:13.924724500,POST,1849,200
21:38:13.930721100,POST,1844,200
21:38:13.930721100,POST,1845,200
21:38:13.930721100,POST,1846,200
21:38:13.931720400,POST,1846,200
21:38:13.931720400,POST,1847,200
21:38:13.931720400,POST,1848,200
21:38:13.931720400,POST,1849,200
21:38:13.931720400,POST,1850,200
21:38:13.933719400,POST,1849,200
21:38:13.933719400,POST,1851,200
21:38:13.933719400,POST,1852,200
21:38:13.934718200,POST,1852,200
21:38:13.934718200,POST,1853,200
21:38:13.934718200,POST,1854,200
21:38:13.934718200,POST,1855,200
21:38:13.963700600,POST,1827,200
21:38:13.964700100,POST,1827,200
21:38:13.964700100,POST,1828,200
21:38:13.966698200,POST,1827,200
21:38:13.966698200,POST,1828,200
21:38:13.966698200,POST,1829,200
21:38:13.967698400,POST,1829,200
21:38:13.923725900,POST,1874,200
21:38:13.967698400,POST,1830,200
21:38:13.968697700,POST,1830,200
21:38:13.968697700,POST,1830,200
21:38:13.968697700,POST,1832,200
21:38:13.968697700,POST,1832,200
21:38:13.968697700,POST,1833,200
21:38:13.968697700,POST,1833,200
21:38:13.969695900,POST,1833,200
21:38:13.970695800,POST,1832,200
21:38:13.970695800,POST,1833,200
21:38:13.971695700,POST,1832,200
21:38:13.972694500,POST,1832,200
21:38:13.972694500,POST,1832,200
21:38:13.973694,POST,1832,200
21:38:13.973694,POST,1833,200
21:38:13.974693400,POST,1833,200
21:38:13.974693400,POST,1833,200
21:38:13.974693400,POST,1834,200
21:38:13.976691600,POST,1832,200
21:38:13.978690600,POST,1831,200
21:38:13.987685900,POST,1824,200
21:38:13.988685300,POST,1826,200
21:38:13.989685200,POST,1828,200
21:38:13.994681400,POST,1823,200
21:38:13.994681400,POST,1824,200
21:38:13.994681400,POST,1824,200
21:38:13.995680400,POST,1824,200
21:38:13.923725900,POST,1897,200
21:38:13.923725900,POST,1898,200
21:38:13.916729400,POST,1906,200
21:38:13.923725900,POST,1899,200
21:38:13.916729400,POST,1908,200
21:38:13.916729400,POST,1912,200
21:38:13.916729400,POST,1915,200
21:38:13.921725800,POST,1910,200
21:38:13.921725800,POST,1911,200
21:38:13.916729400,POST,1916,200
21:38:13.916729400,POST,1918,200
21:38:13.921725800,POST,1913,200
21:38:13.916729400,POST,1919,200
21:38:13.921725800,POST,1914,200
21:38:13.916729400,POST,1920,200
21:38:13.921725800,POST,1915,200
21:38:13.916729400,POST,1921,200
21:38:13.921725800,POST,1916,200
21:38:13.921725800,POST,1917,200
21:38:13.917729300,POST,1921,200
21:38:13.921725800,POST,1919,200
21:38:13.917729300,POST,1923,200
21:38:13.917729300,POST,1924,200
21:38:13.922726200,POST,1919,200
21:38:13.917729300,POST,1925,200
21:38:13.928722100,POST,1914,200
21:38:13.928722100,POST,1915,200
21:38:13.917729300,POST,1926,200
21:38:13.937717500,POST,1908,200
21:38:13.917729300,POST,1928,200
21:38:13.937717500,POST,1909,200
21:38:13.924724500,POST,1922,200
21:38:13.937717500,POST,1910,200
21:38:13.942712900,POST,1905,200
21:38:13.937717500,POST,1911,200
21:38:13.942712900,POST,1908,200
21:38:13.937717500,POST,1915,200
21:38:13.942712900,POST,1913,200
21:38:13.942712900,POST,1915,200
21:38:13.937717500,POST,1920,200
21:38:13.942712900,POST,1916,200
21:38:13.937717500,POST,1921,200
21:38:13.937717500,POST,1923,200
21:38:13.942712900,POST,1918,200
21:38:13.942712900,POST,1919,200
21:38:13.937717500,POST,1924,200
21:38:13.938716200,POST,1924,200
21:38:13.943712600,POST,1919,200
21:38:13.938716200,POST,1926,200
21:38:13.943712600,POST,1921,200
21:38:13.943712600,POST,1922,200
21:38:13.938716200,POST,1927,200
21:38:13.945711700,POST,1921,200
21:38:13.938716200,POST,1928,200
21:38:13.945711700,POST,1922,200
21:38:13.938716200,POST,1929,200
21:38:13.945711700,POST,1923,200
21:38:13.938716200,POST,1932,200
21:38:13.945711700,POST,1928,200
21:38:13.943712600,POST,1931,200
21:38:13.945711700,POST,1933,200
21:38:13.943712600,POST,1935,200
21:38:13.943712600,POST,1936,200
21:38:13.945711700,POST,1934,200
21:38:13.945711700,POST,1935,200
21:38:13.943712600,POST,1937,200
21:38:13.943712600,POST,1939,200
21:38:13.945711700,POST,1937,200
21:38:13.943712600,POST,1940,200
21:38:13.945711700,POST,1938,200
21:38:13.943712600,POST,1941,200
21:38:13.950708500,POST,1935,200
21:38:13.943712600,POST,1946,200
21:38:13.961701600,POST,1929,200
21:38:13.961701600,POST,1932,200
21:38:13.943712600,POST,1950,200
21:38:13.943712600,POST,1951,200
21:38:13.962700600,POST,1932,200
21:38:13.943712600,POST,1952,200
21:38:13.962700600,POST,1933,200
21:38:13.943712600,POST,1954,200
21:38:13.962700600,POST,1936,200
21:38:13.943712600,POST,1959,200
21:38:13.963700600,POST,1940,200
21:38:13.964700100,POST,1941,200
21:38:13.944712200,POST,1961,200
21:38:13.965698700,POST,1942,200
21:38:13.944712200,POST,1964,200
21:38:13.966698200,POST,1945,200
21:38:13.944712200,POST,1969,200
21:38:13.967698400,POST,1948,200
21:38:13.944712200,POST,1971,200
21:38:13.944712200,POST,1972,200
21:38:13.967698400,POST,1950,200
21:38:13.944712200,POST,1976,200
21:38:13.968697700,POST,1954,200
21:38:13.946710400,POST,1979,200
21:38:13.969695900,POST,1956,200
21:38:13.969695900,POST,1957,200
21:38:13.946710400,POST,1981,200
21:38:13.970695800,POST,1960,200
21:38:13.950708500,POST,1983,200
21:38:13.971695700,POST,1965,200
21:38:13.950708500,POST,1986,200
21:38:13.950708500,POST,1987,200
21:38:13.972694500,POST,1965,200
21:38:13.972694500,POST,1966,200
21:38:13.951708100,POST,1987,200
21:38:13.973694,POST,1967,200
21:38:13.951708100,POST,1989,200
21:38:13.974693400,POST,1967,200
21:38:13.951708100,POST,1990,200
21:38:13.974693400,POST,1968,200
21:38:13.960702200,POST,1984,200
21:38:13.975692500,POST,1972,200
21:38:13.960702200,POST,1989,200
21:38:13.960702200,POST,1991,200
21:38:13.975692500,POST,1976,200
21:38:13.975692500,POST,1977,200
21:38:13.962700600,POST,1990,200
21:38:13.962700600,POST,1995,200
21:38:13.963700600,POST,1995,200
21:38:13.964700100,POST,1996,200
21:38:13.965698700,POST,1996,200
21:38:13.965698700,POST,1998,200
21:38:13.965698700,POST,1999,200
21:38:13.965698700,POST,2000,200
21:38:13.966698200,POST,2001,200
21:38:13.966698200,POST,2003,200
21:38:13.967698400,POST,2003,200
21:38:13.967698400,POST,2005,200
21:38:13.968697700,POST,2005,200
21:38:13.969695900,POST,2006,200
21:38:13.970695800,POST,2006,200
21:38:13.970695800,POST,2008,200
21:38:13.971695700,POST,2008,200
21:38:13.971695700,POST,2009,200
21:38:13.972694500,POST,2009,200
21:38:13.973694,POST,2009,200
21:38:13.973694,POST,2011,200
21:38:13.974693400,POST,2011,200
21:38:13.975692500,POST,2011,200
21:38:13.975692500,POST,2012,200
21:38:13.976691600,POST,2013,200
21:38:13.976691600,POST,2015,200
21:38:13.976691600,POST,2016,200
21:38:13.976691600,POST,2017,200
21:38:13.976691600,POST,2019,200
21:38:13.980690300,POST,2016,200
21:38:13.982689500,POST,2016,200
21:38:13.983689,POST,2018,200
21:38:13.985686600,POST,2018,200
21:38:13.985686600,POST,2020,200
21:38:13.985686600,POST,2023,200
21:38:13.986686700,POST,2024,200
21:38:13.986686700,POST,2026,200
21:38:13.986686700,POST,2028,200
21:38:13.986686700,POST,2031,200
21:38:13.988685300,POST,2031,200
21:38:13.993681700,POST,2029,200
21:38:13.995680400,POST,2029,200
21:38:13.995680400,POST,2032,200
21:38:13.996679800,POST,2034,200
21:38:13.996679800,POST,2036,200
21:38:13.996679800,POST,2039,200
21:38:14.202554600,POST,1835,200
21:38:13.887747500,POST,2651,200
21:38:13.930721100,POST,2630,200
21:38:13.977691,POST,2730,200
21:38:13.981690400,POST,2728,200
21:38:13.981690400,POST,2730,200
21:38:13.916729400,POST,2796,200
21:38:13.987685900,POST,2726,200
21:38:13.988685300,POST,2726,200
21:38:13.989685200,POST,2726,200
21:38:13.993681700,POST,2726,200
21:38:13.993681700,POST,2731,200
21:38:13.996679800,POST,2732,200
21:38:13.997679900,POST,2735,200
21:38:13.921725800,POST,2900,200
21:38:13.921725800,POST,2903,200
21:38:13.916729400,POST,2910,200
21:38:13.921725800,POST,2907,200
21:38:13.916729400,POST,2915,200
21:38:13.916729400,POST,2917,200
21:38:13.921725800,POST,2914,200
21:38:13.919727600,POST,2919,200
21:38:13.919727600,POST,2920,200
21:38:13.919727600,POST,2922,200
21:38:13.919727600,POST,2923,200
21:38:13.919727600,POST,2924,200
21:38:13.919727600,POST,2926,200
21:38:13.919727600,POST,2927,200
21:38:13.920726800,POST,2927,200
21:38:13.920726800,POST,2929,200
21:38:13.920726800,POST,2930,200
21:38:13.920726800,POST,2931,200
21:38:13.920726800,POST,2933,200
21:38:13.920726800,POST,2934,200
21:38:13.920726800,POST,2936,200
21:38:13.920726800,POST,2938,200
21:38:13.942712900,POST,2918,200
21:38:13.942712900,POST,2919,200
21:38:13.942712900,POST,2920,200
21:38:13.942712900,POST,2922,200
21:38:13.942712900,POST,2923,200
21:38:13.942712900,POST,2925,200
21:38:13.942712900,POST,2927,200
21:38:13.942712900,POST,2928,200
21:38:13.942712900,POST,2929,200
21:38:13.942712900,POST,2931,200
21:38:13.942712900,POST,2932,200
21:38:13.942712900,POST,2933,200
21:38:13.946710400,POST,2930,200
21:38:13.946710400,POST,2933,200
21:38:13.946710400,POST,2937,200
21:38:13.947709900,POST,2941,200
21:38:13.947709900,POST,2946,200
21:38:13.947709900,POST,2952,200
21:38:13.947709900,POST,2953,200
21:38:13.960702200,POST,2942,200
21:38:13.919727600,POST,2987,200
21:38:13.962700600,POST,2946,200
21:38:13.963700600,POST,2946,200
21:38:13.964700100,POST,2948,200
21:38:13.964700100,POST,2950,200
21:38:13.961701600,POST,2954,200
21:38:13.964700100,POST,2953,200
21:38:13.965698700,POST,2952,200
21:38:13.966698200,POST,2952,200
21:38:13.967698400,POST,2952,200
21:38:13.968697700,POST,2952,200
21:38:13.969695900,POST,2951,200
21:38:13.969695900,POST,2953,200
21:38:13.970695800,POST,2952,200
21:38:13.970695800,POST,2953,200
21:38:13.971695700,POST,2953,200
21:38:13.972694500,POST,2953,200
21:38:13.972694500,POST,2953,200
21:38:13.973694,POST,2954,200
21:38:13.973694,POST,2954,200
21:38:13.975692500,POST,2953,200
21:38:13.975692500,POST,2953,200
21:38:13.976691600,POST,2953,200
21:38:13.976691600,POST,2954,200
21:38:13.976691600,POST,2956,200
21:38:13.977691,POST,2955,200
21:38:13.986686700,POST,2947,200
21:38:13.983689,POST,2950,200
21:38:13.988685300,POST,2947,200
21:38:13.993681700,POST,2942,200
21:38:13.997679900,POST,2939,200
21:38:14.024665100,POST,2913,200
21:38:13.993681700,POST,2946,200
21:38:14.025663700,POST,2914,200
21:38:14.201554800,POST,2739,200
21:38:13.919727600,POST,3023,200
21:38:13.919727600,POST,3023,200
21:38:13.909734100,POST,3035,200
21:38:13.909734100,POST,3035,200
21:38:13.910733800,POST,3036,200
21:38:13.910733800,POST,3036,200
21:38:13.910733800,POST,3038,200
21:38:13.910733800,POST,3038,200
21:38:13.910733800,POST,3040,200
21:38:13.910733800,POST,3040,200
21:38:13.910733800,POST,3042,200
21:38:13.917729300,POST,3035,200
21:38:13.917729300,POST,3036,200
21:38:13.917729300,POST,3036,200
21:38:13.917729300,POST,3037,200
21:38:13.917729300,POST,3038,200
21:38:13.917729300,POST,3039,200
21:38:13.917729300,POST,3039,200
21:38:13.917729300,POST,3040,200
21:38:13.917729300,POST,3040,200
21:38:13.917729300,POST,3041,200
21:38:13.917729300,POST,3041,200
21:38:13.917729300,POST,3043,200
21:38:13.917729300,POST,3043,200
21:38:13.917729300,POST,3045,200
21:38:13.917729300,POST,3045,200
21:38:13.918728300,POST,3045,200
21:38:13.918728300,POST,3046,200
21:38:13.918728300,POST,3046,200
21:38:13.918728300,POST,3048,200
21:38:13.918728300,POST,3048,200
21:38:13.918728300,POST,3049,200
21:38:13.925725200,POST,3042,200
21:38:13.925725200,POST,3043,200
21:38:13.925725200,POST,3043,200
21:38:13.925725200,POST,3044,200
21:38:13.926724100,POST,3043,200
21:38:13.926724100,POST,3045,200
21:38:13.926724100,POST,3045,200
21:38:13.926724100,POST,3046,200
21:38:13.931720400,POST,3041,200
21:38:13.941714,POST,3032,200
21:38:13.941714,POST,3032,200
21:38:13.941714,POST,3034,200
21:38:13.941714,POST,3034,200
21:38:13.941714,POST,3035,200
21:38:13.946710400,POST,3030,200
21:38:13.946710400,POST,3031,200
21:38:13.946710400,POST,3031,200
21:38:13.946710400,POST,3033,200
21:38:13.946710400,POST,3033,200
21:38:13.946710400,POST,3034,200
21:38:13.946710400,POST,3034,200
21:38:13.946710400,POST,3036,200
21:38:13.960702200,POST,3022,200
21:38:13.975692500,POST,3008,200
21:38:13.977691,POST,3006,200
21:38:13.980690300,POST,3004,200
21:38:13.983689,POST,3001,200
21:38:13.986686700,POST,3000,200
21:38:13.988685300,POST,2998,200
21:38:13.989685200,POST,2998,200
21:38:13.992682400,POST,2995,200
21:38:13.992682400,POST,2996,200
21:38:13.992682400,POST,2996,200
21:38:13.992682400,POST,2997,200
21:38:13.992682400,POST,2997,200
21:38:13.993681700,POST,2998,200
21:38:13.993681700,POST,2998,200
21:38:13.993681700,POST,2999,200
21:38:13.994681400,POST,2999,200
21:38:13.994681400,POST,2999,200
21:38:13.996679800,POST,2998,200
21:38:13.997679900,POST,2997,200
21:38:13.909734100,POST,3088,200
21:38:13.909734100,POST,3089,200
21:38:13.919727600,POST,3082,200
21:38:13.909734100,POST,3097,200
21:38:13.931720400,POST,3078,200
21:38:13.931720400,POST,3079,200
21:38:13.932719700,POST,3080,200
21:38:13.932719700,POST,3081,200
21:38:13.931720400,POST,3084,200
21:38:13.932719700,POST,3083,200
21:38:13.932719700,POST,3084,200
21:38:13.932719700,POST,3084,200
21:38:13.932719700,POST,3086,200
21:38:13.932719700,POST,3086,200
21:38:13.932719700,POST,3087,200
21:38:13.932719700,POST,3087,200
21:38:13.932719700,POST,3089,200
21:38:13.932719700,POST,3089,200
21:38:13.932719700,POST,3090,200
21:38:13.932719700,POST,3091,200
21:38:13.932719700,POST,3092,200
21:38:13.932719700,POST,3093,200
21:38:13.933719400,POST,3093,200
21:38:13.933719400,POST,3093,200
21:38:13.933719400,POST,3094,200
21:38:13.933719400,POST,3094,200
21:38:13.933719400,POST,3095,200
21:38:13.933719400,POST,3095,200
21:38:13.933719400,POST,3096,200
21:38:13.939715200,POST,3090,200
21:38:13.931720400,POST,3099,200
21:38:13.945711700,POST,3086,200
21:38:13.945711700,POST,3086,200
21:38:13.960702200,POST,3072,200
21:38:13.945711700,POST,3087,200
21:38:13.960702200,POST,3073,200
21:38:13.961701600,POST,3072,200
21:38:13.962700600,POST,3072,200
21:38:13.963700600,POST,3072,200
21:38:13.962700600,POST,3073,200
21:38:13.964700100,POST,3072,200
21:38:13.964700100,POST,3073,200
21:38:13.965698700,POST,3072,200
21:38:13.965698700,POST,3073,200
21:38:13.965698700,POST,3073,200
21:38:13.965698700,POST,3074,200
21:38:13.966698200,POST,3073,200
21:38:13.966698200,POST,3073,200
21:38:13.967698400,POST,3073,200
21:38:13.968697700,POST,3072,200
21:38:13.969695900,POST,3072,200
21:38:13.971695700,POST,3071,200
21:38:13.970695800,POST,3072,200
21:38:13.971695700,POST,3072,200
21:38:13.972694500,POST,3071,200
21:38:13.973694,POST,3071,200
21:38:13.973694,POST,3071,200
21:38:13.973694,POST,3073,200
21:38:13.977691,POST,3069,200
21:38:13.974693400,POST,3072,200
21:38:13.983689,POST,3064,200
21:38:13.983689,POST,3064,200
21:38:13.987685900,POST,3060,200
21:38:13.988685300,POST,3060,200
21:38:13.989685200,POST,3059,200
21:38:13.995680400,POST,3053,200
21:38:13.995680400,POST,3054,200
21:38:13.995680400,POST,3054,200
21:38:13.995680400,POST,3054,200
21:38:13.997679900,POST,3053,200
21:38:13.931720400,POST,3121,200
21:38:13.931720400,POST,3121,200
21:38:13.910733800,POST,3143,200
21:38:13.910733800,POST,3144,200
21:38:13.911732500,POST,3144,200
21:38:13.910733800,POST,3145,200
21:38:13.911732500,POST,3145,200
21:38:13.911732500,POST,3145,200
21:38:13.918728300,POST,3139,200
21:38:13.918728300,POST,3139,200
21:38:13.918728300,POST,3140,200
21:38:13.918728300,POST,3140,200
21:38:13.918728300,POST,3141,200
21:38:13.918728300,POST,3141,200
21:38:13.918728300,POST,3142,200
21:38:13.926724100,POST,3135,200
21:38:13.926724100,POST,3136,200
21:38:13.931720400,POST,3131,200
21:38:13.910733800,POST,3153,200
21:38:13.937717500,POST,3126,200
21:38:13.931720400,POST,3132,200
21:38:13.941714,POST,3123,200
21:38:13.941714,POST,3123,200
21:38:13.944712200,POST,3121,200
21:38:13.945711700,POST,3120,200
21:38:13.945711700,POST,3120,200
21:38:13.959702900,POST,3107,200
21:38:13.959702900,POST,3108,200
21:38:13.960702200,POST,3107,200
21:38:13.960702200,POST,3107,200
21:38:13.960702200,POST,3108,200
21:38:13.960702200,POST,3109,200
21:38:13.959702900,POST,3111,200
21:38:13.961701600,POST,3109,200
21:38:13.961701600,POST,3110,200
21:38:13.961701600,POST,3110,200
21:38:13.961701600,POST,3111,200
21:38:13.961701600,POST,3111,200
21:38:13.961701600,POST,3111,200
21:38:13.963700600,POST,3110,200
21:38:13.962700600,POST,3111,200
21:38:13.965698700,POST,3109,200
21:38:13.965698700,POST,3109,200
21:38:13.965698700,POST,3109,200
21:38:13.966698200,POST,3109,200
21:38:13.967698400,POST,3108,200
21:38:13.967698400,POST,3109,200
21:38:13.968697700,POST,3108,200
21:38:13.969695900,POST,3108,200
21:38:13.969695900,POST,3108,200
21:38:13.970695800,POST,3108,200
21:38:13.971695700,POST,3107,200
21:38:13.971695700,POST,3108,200
21:38:13.972694500,POST,3107,200
21:38:13.972694500,POST,3107,200
21:38:13.973694,POST,3107,200
21:38:13.974693400,POST,3106,200
21:38:13.975692500,POST,3105,200
21:38:13.977691,POST,3105,200
21:38:13.975692500,POST,3107,200
21:38:13.980690300,POST,3102,200
21:38:13.980690300,POST,3103,200
21:38:13.983689,POST,3100,200
21:38:13.986686700,POST,3097,200
21:38:13.986686700,POST,3098,200
21:38:13.986686700,POST,3098,200
21:38:13.986686700,POST,3099,200
21:38:13.986686700,POST,3099,200
21:38:13.986686700,POST,3100,200
21:38:13.986686700,POST,3101,200
21:38:13.987685900,POST,3101,200
21:38:13.988685300,POST,3100,200
21:38:13.986686700,POST,3103,200
21:38:13.992682400,POST,3097,200
21:38:13.992682400,POST,3097,200
21:38:13.993681700,POST,3097,200
21:38:13.993681700,POST,3098,200
21:38:13.996679800,POST,3095,200
